MGYP,Biome_ID,JOB_ID
MGYP005813294629,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP006267521493,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000191563503,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001270261888,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001023194627,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002629996866,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002629996866,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002633697307,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005811419027,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628105200,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628843045,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005811688871,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000397105622,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005997375543,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000654487535,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000103101544,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP006265607897,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003683572611,root:Environmental:Aquatic:Marine:Marginal Sea,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005826110869,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001572932415,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000512949306,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002630500647,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005815771097,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001228061896,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000215147657,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002787713573,root:Environmental:Aquatic:Freshwater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000297695367,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003395426763,root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654676115,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP006265501509,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654682695,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001988363863,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP004704888687,root:Environmental:Terrestrial:Soil,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001616450542,root:Environmental:Aquatic:Freshwater:Groundwater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654394622,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005827237995,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002655021069,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003394632259,root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000731151514,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000633851986,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002633599175,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002631232807,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005830094905,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000409741748,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003725274851,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000350795819,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000355829985,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005810687063,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000551312955,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989045203,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001473529732,root:Engineered:Bioreactor,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001473529732,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001408187724,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001199617231,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001279104908,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000542430888,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001346952808,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002636443785,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001413604482,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989325083,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003629408111,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000314548250,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654835864,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002638277343,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005819734305,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988374925,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000333074635,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989002315,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000173836398,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000400921993,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624101394,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005826385045,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654895206,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002631907563,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001414957632,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000905969491,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002633406701,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005818869317,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000574880158,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001223700466,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989207853,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002637280838,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001087511713,root:Engineered:Bioreactor,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001087511713,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005993505971,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005999610225,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005816523917,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005990889383,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005991778191,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989622163,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000462813289,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001471533735,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005987340971,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000902437677,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001496390514,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP006000114909,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988748363,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989054987,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624100718,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005994328547,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005829393729,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005990083737,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005985962435,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000950642021,root:Engineered:Wastewater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000950642021,root:Environmental:Aquatic:Freshwater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005815516121,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002880612728,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005819245129,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624101393,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628584394,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628584394,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624107003,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005992242635,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000386183900,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001454436071,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000651550633,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005990782301,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000571945515,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000574878578,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003394487090,root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003629406055,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005992031783,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628274985,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002628274985,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002629969360,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001473183025,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002630687722,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005994963105,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001272483668,root:Environmental:Aquatic:Marine:Oceanic,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000920098441,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988954745,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000256441249,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP006265512911,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003393936769,root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000527685596,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000657438240,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988636931,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624083453,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP004707523579,root:Environmental:Terrestrial:Soil,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000521789488,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000076542315,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988136501,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001109195094,root:Engineered:Bioreactor,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001109195094,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988332313,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000949050236,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005989808871,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005998669301,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005985712117,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005821335915,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988220205,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002786208860,root:Environmental:Aquatic:Freshwater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654479865,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005992710837,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002787281001,root:Environmental:Aquatic:Freshwater,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005996171623,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001407038809,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005623761251,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000135503462,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP002654357944,root:Environmental:Aquatic:Freshwater:Lake,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001348796576,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003393781817,root:Environmental:Aquatic:Freshwater:Drinking water:Delivery networks,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP004703793219,root:Environmental:Terrestrial:Soil,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001233476467,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000439261987,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624093881,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005817300245,root:Environmental:Terrestrial:Soil:Oil-contaminated,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001218578135,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005987110929,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP001432565971,root:Engineered:Solid waste:Composting,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624099791,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP000504116284,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP003624124947,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
MGYP005988088549,root:Environmental:Aquatic:Marine,EE98831C-BE0F-11F0-9189-305B869BB15A.1
