acc	entry	protein	gene	organism	taxid	length	ec_list	pfam_list	interpro_list	pdb_list	go_mf	go_bp	reviewed	xref_cazy	xref_esther
P07098	LIPF_HUMAN	Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3)	LIPF	Homo sapiens (Human)	9606	398	3.1.1.3	PF00561;	IPR000073;IPR029058;IPR025483;	1HLG;	lipid binding [GO:0008289]; malate dehydrogenase activity [GO:0016615]; triacylglycerol lipase activity [GO:0004806]	lipid catabolic process [GO:0016042]; malate metabolic process [GO:0006108]; triglyceride metabolic process [GO:0006641]	reviewed		Acidic_Lipase
P41247	PLPL4_HUMAN	Patatin-like phospholipase domain-containing protein 4 (EC 3.1.1.3) (Calcium-independent phospholipase A2-eta) (iPLA2-eta) (EC 3.1.1.4) (Protein GS2)	PNPLA4	Homo sapiens (Human)	9606	253	3.1.1.3; 3.1.1.4	PF01734;	IPR016035;IPR033562;IPR033902;IPR002641;		acylglycerol O-acyltransferase activity [GO:0016411]; all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity [GO:0047376]; diolein transacylation activity [GO:0051265]; mono-olein transacylation activity [GO:0051264]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	lipid homeostasis [GO:0055088]; triglyceride catabolic process [GO:0019433]	reviewed		
Q6P1J6	PLB1_HUMAN	Phospholipase B1, membrane-associated (Phospholipase B) (hPLB) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)	PLB1	Homo sapiens (Human)	9606	1458	3.1.1.3; 3.1.1.4; 3.1.1.5	PF00657;	IPR001087;IPR008265;IPR035547;IPR038885;IPR036514;		calcium-independent phospholipase A2 activity [GO:0047499]; lysophospholipase activity [GO:0004622]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	diacylglycerol catabolic process [GO:0046340]; phosphatidylcholine acyl-chain remodeling [GO:0036151]; phosphatidylcholine catabolic process [GO:0034638]; phosphatidylethanolamine catabolic process [GO:0046338]; phosphatidylglycerol catabolic process [GO:0034478]; phospholipid metabolic process [GO:0006644]; positive regulation of acrosome reaction [GO:2000344]; retinoid metabolic process [GO:0001523]; triglyceride catabolic process [GO:0019433]	reviewed		
Q8NCG7	DGLB_HUMAN	Diacylglycerol lipase-beta (DAGL-beta) (DGL-beta) (EC 3.1.1.116) (KCCR13L) (PUFA-specific triacylglycerol lipase) (EC 3.1.1.3) (Sn1-specific diacylglycerol lipase beta)	DAGLB	Homo sapiens (Human)	9606	672	3.1.1.116; 3.1.1.3	PF01764;	IPR029058;IPR052214;IPR002921;		lipase activity [GO:0016298]; metal ion binding [GO:0046872]; monoacylglycerol lipase activity [GO:0047372]; triacylglycerol lipase activity [GO:0004806]	arachidonate metabolic process [GO:0019369]; cannabinoid biosynthetic process [GO:1901696]; diacylglycerol catabolic process [GO:0046340]; monoacylglycerol biosynthetic process [GO:0006640]; neuroblast proliferation [GO:0007405]; neurogenesis [GO:0022008]; positive regulation of triglyceride catabolic process [GO:0010898]; prostaglandin biosynthetic process [GO:0001516]; regulation of inflammatory response [GO:0050727]	reviewed		Lipase_3
Q96AD5	PLPL2_HUMAN	Patatin-like phospholipase domain-containing protein 2 (EC 3.1.1.3) (Adipose triglyceride lipase) (Calcium-independent phospholipase A2-zeta) (iPLA2-zeta) (EC 3.1.1.4) (Desnutrin) (Pigment epithelium-derived factor receptor) (PEDF-R) (TTS2.2) (Transport-secretion protein 2) (TTS2)	PNPLA2	Homo sapiens (Human)	9606	504	3.1.1.3; 3.1.1.4	PF01734;	IPR016035;IPR033562;IPR033903;IPR002641;		acylglycerol O-acyltransferase activity [GO:0016411]; diolein transacylation activity [GO:0051265]; lipoprotein lipase activity [GO:0004465]; mono-olein transacylation activity [GO:0051264]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	acylglycerol acyl-chain remodeling [GO:0036155]; diacylglycerol biosynthetic process [GO:0006651]; intracellular triglyceride homeostasis [GO:0035356]; lipid droplet disassembly [GO:1905691]; lipid droplet fusion [GO:0160077]; lipid homeostasis [GO:0055088]; lipid storage [GO:0019915]; negative regulation of triglyceride storage [GO:0010891]; phototransduction, visible light [GO:0007603]; positive regulation of triglyceride catabolic process [GO:0010898]; triglyceride catabolic process [GO:0019433]	reviewed		
Q9NST1	PLPL3_HUMAN	1-acylglycerol-3-phosphate O-acyltransferase PNPLA3 (EC 2.3.1.51) (Acylglycerol transacylase) (Adiponutrin) (ADPN) (Calcium-independent phospholipase A2-epsilon) (iPLA2-epsilon) (EC 3.1.1.4) (Lysophosphatidic acid acyltransferase) (Patatin-like phospholipase domain-containing protein 3) (EC 3.1.1.3)	PNPLA3	Homo sapiens (Human)	9606	481	2.3.1.51; 3.1.1.3; 3.1.1.4	PF01734;	IPR016035;IPR039185;IPR033562;IPR002641;		1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; acylglycerol O-acyltransferase activity [GO:0016411]; diolein transacylation activity [GO:0051265]; lipoprotein lipase activity [GO:0004465]; long-chain fatty acyl-CoA binding [GO:0036042]; lysophosphatidic acid acyltransferase activity [GO:0042171]; lysophosphatidic acid binding [GO:0035727]; mono-olein transacylation activity [GO:0051264]; phospholipase A2 activity [GO:0004623]; triacylglycerol lipase activity [GO:0004806]	acylglycerol acyl-chain remodeling [GO:0036155]; cellular response to 3,3',5-triiodo-L-thyronine [GO:1905243]; cellular response to insulin stimulus [GO:0032869]; glycerophospholipid metabolic process [GO:0006650]; lipid droplet organization [GO:0034389]; lipid homeostasis [GO:0055088]; long-chain fatty acid metabolic process [GO:0001676]; phosphatidic acid biosynthetic process [GO:0006654]; response to sucrose [GO:0009744]; triglyceride acyl-chain remodeling [GO:0036153]; triglyceride biosynthetic process [GO:0019432]; triglyceride catabolic process [GO:0019433]; white fat cell differentiation [GO:0050872]	reviewed		
Q9Y5X9	LIPG_HUMAN	Endothelial lipase (EC 3.1.1.3) (Endothelial cell-derived lipase) (EDL) (EL) (Phospholipase A1) (EC 3.1.1.32)	LIPG	Homo sapiens (Human)	9606	500	3.1.1.3; 3.1.1.32	PF00151;PF01477;	IPR029058;IPR013818;IPR016272;IPR033906;IPR002330;IPR001024;IPR036392;IPR000734;		heparin binding [GO:0008201]; lipoprotein lipase activity [GO:0004465]; phospholipase A1 activity [GO:0008970]; phospholipase activity [GO:0004620]; triacylglycerol lipase activity [GO:0004806]	cholesterol homeostasis [GO:0042632]; fatty acid biosynthetic process [GO:0006633]; high-density lipoprotein particle remodeling [GO:0034375]; lipid metabolic process [GO:0006629]; phospholipid catabolic process [GO:0009395]; phospholipid homeostasis [GO:0055091]; positive regulation of cholesterol transport [GO:0032376]; positive regulation of high-density lipoprotein particle clearance [GO:0010983]; regulation of lipoprotein metabolic process [GO:0050746]; response to nutrient [GO:0007584]; reverse cholesterol transport [GO:0043691]; triglyceride catabolic process [GO:0019433]	reviewed		Lipoprotein_Lipase
P11150	LIPC_HUMAN	Hepatic triacylglycerol lipase (HL) (Hepatic lipase) (EC 3.1.1.3) (Lipase member C) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A1) (EC 3.1.1.32)	LIPC	Homo sapiens (Human)	9606	499	3.1.1.3; 3.1.1.32; 3.1.1.5	PF00151;PF01477;	IPR029058;IPR013818;IPR002333;IPR016272;IPR033906;IPR001024;IPR036392;IPR000734;		apolipoprotein binding [GO:0034185]; heparin binding [GO:0008201]; lipoprotein lipase activity [GO:0004465]; low-density lipoprotein particle binding [GO:0030169]; lysophospholipase activity [GO:0004622]; phospholipase A1 activity [GO:0008970]; phospholipase activity [GO:0004620]; triacylglycerol lipase activity [GO:0004806]	cholesterol homeostasis [GO:0042632]; cholesterol metabolic process [GO:0008203]; chylomicron remnant clearance [GO:0034382]; fatty acid biosynthetic process [GO:0006633]; high-density lipoprotein particle remodeling [GO:0034375]; intermediate-density lipoprotein particle remodeling [GO:0034373]; low-density lipoprotein particle remodeling [GO:0034374]; phosphatidylcholine catabolic process [GO:0034638]; reverse cholesterol transport [GO:0043691]; triglyceride catabolic process [GO:0019433]; triglyceride homeostasis [GO:0070328]; very-low-density lipoprotein particle remodeling [GO:0034372]	reviewed		Hepatic_Lipase
P22760	AAAD_HUMAN	Arylacetamide deacetylase (EC 3.1.1.3)	AADAC	Homo sapiens (Human)	9606	399	3.1.1.3	PF07859;	IPR013094;IPR029058;IPR017157;IPR050300;IPR033140;		catalytic activity [GO:0003824]; deacetylase activity [GO:0019213]; lipase activity [GO:0016298]; serine hydrolase activity [GO:0017171]; triacylglycerol lipase activity [GO:0004806]	lipid metabolic process [GO:0006629]; positive regulation of triglyceride catabolic process [GO:0010898]; xenobiotic metabolic process [GO:0006805]	reviewed		Arylacetamide_deacetylase
P19835	CEL_HUMAN	Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (EC 3.1.1.6) (Bile salt-stimulated lipase) (BSSL) (Bucelipase) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase)	CEL	Homo sapiens (Human)	9606	753	3.1.1.13; 3.1.1.3; 3.1.1.6	PF00135;PF16058;	IPR029058;IPR002018;IPR019826;IPR019819;IPR032059;IPR051093;	1F6W;1JMY;6H0T;6H0V;6H18;6H19;6H1A;	acetylesterase activity [GO:0008126]; catalytic activity [GO:0003824]; heparin binding [GO:0008201]; hydrolase activity [GO:0016787]; retinyl-palmitate esterase activity [GO:0050253]; sterol ester esterase activity [GO:0004771]; triacylglycerol lipase activity [GO:0004806]	ceramide catabolic process [GO:0046514]; intestinal cholesterol absorption [GO:0030299]; lipid metabolic process [GO:0006629]; pancreatic juice secretion [GO:0030157]	reviewed		Cholesterol_esterase
Q5VXI9	LIPN_HUMAN	Lipase member N (EC 3.1.1.13) (EC 3.1.1.3) (Lipase-like abhydrolase domain-containing protein 4)	LIPN	Homo sapiens (Human)	9606	398	3.1.1.13; 3.1.1.3	PF00561;	IPR000073;IPR029058;IPR025483;		lipoprotein lipase activity [GO:0004465]; sterol ester esterase activity [GO:0004771]	cornification [GO:0070268]; lipid catabolic process [GO:0016042]	reviewed		Acidic_Lipase
O94830	DDHD2_HUMAN	Triacylglycerol hydrolase DDHD2 (TAG hydrolase) (EC 3.1.1.3) (DDHD domain-containing protein 2) (KIAA0725p) (Phospholipase DDHD2) (EC 3.1.1.-) (SAM, WWE and DDHD domain-containing protein 1) (Triglyceride hydrolase DDHD2) (Triglyceride lipase)	DDHD2	Homo sapiens (Human)	9606	711	3.1.1.-; 3.1.1.3	PF02862;PF00536;PF02825;PF23464;	IPR004177;IPR001660;IPR013761;IPR004170;		diacylglycerol lipase activity [GO:0120516]; metal ion binding [GO:0046872]; phospholipase activity [GO:0004620]; triacylglycerol lipase activity [GO:0004806]	lipid droplet organization [GO:0034389]; locomotory behavior [GO:0007626]; mitochondrial fission [GO:0000266]; positive regulation of mitochondrial fission [GO:0090141]; triglyceride catabolic process [GO:0019433]; visual learning [GO:0008542]	reviewed		
P16233	LIPP_HUMAN	Pancreatic triacylglycerol lipase (PL) (PTL) (Pancreatic lipase) (EC 3.1.1.3)	PNLIP	Homo sapiens (Human)	9606	465	3.1.1.3	PF00151;PF01477;	IPR029058;IPR013818;IPR016272;IPR033906;IPR002331;IPR001024;IPR036392;IPR000734;	1GPL;1LPA;1LPB;1N8S;	all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity [GO:0047376]; lipase activity [GO:0016298]; lipoprotein lipase activity [GO:0004465]; metal ion binding [GO:0046872]; phospholipase A1 activity [GO:0008970]; triacylglycerol lipase activity [GO:0004806]	cholesterol homeostasis [GO:0042632]; fatty acid biosynthetic process [GO:0006633]; high-density lipoprotein particle remodeling [GO:0034375]; intestinal cholesterol absorption [GO:0030299]; lipid metabolic process [GO:0006629]; positive regulation of triglyceride lipase activity [GO:0061365]; triglyceride catabolic process [GO:0019433]	reviewed		Pancreatic_lipase
P54317	LIPR2_HUMAN	Pancreatic lipase-related protein 2 (PL-RP2) (Cytotoxic T lymphocyte lipase) (Galactolipase) (EC 3.1.1.26) (Triacylglycerol lipase) (EC 3.1.1.3)	PNLIPRP2	Homo sapiens (Human)	9606	469	3.1.1.26; 3.1.1.3	PF00151;PF01477;	IPR029058;IPR013818;IPR016272;IPR033906;IPR002331;IPR001024;IPR036392;IPR000734;	2OXE;2PVS;	calcium ion binding [GO:0005509]; galactolipase activity [GO:0047714]; lipoprotein lipase activity [GO:0004465]; monoacylglycerol lipase activity [GO:0047372]; phospholipase A1 activity [GO:0008970]; phospholipase activity [GO:0004620]; triacylglycerol lipase activity [GO:0004806]	cholesterol homeostasis [GO:0042632]; fatty acid biosynthetic process [GO:0006633]; galactolipid catabolic process [GO:0019376]; high-density lipoprotein particle remodeling [GO:0034375]; lipid digestion [GO:0044241]; phosphatidylcholine catabolic process [GO:0034638]; phospholipid catabolic process [GO:0009395]; triglyceride catabolic process [GO:0019433]; triglyceride metabolic process [GO:0006641]	reviewed		Pancreatic_lipase
O54728	PLB1_RAT	Phospholipase B1, membrane-associated (Phospholipase B) (Lysophospholipase) (EC 3.1.1.5) (Phospholipase A2) (EC 3.1.1.4) (Phospholipase B/lipase) (PLB/LIP) (Triacylglycerol lipase) (EC 3.1.1.3)	Plb1	Rattus norvegicus (Rat)	10116	1450	3.1.1.3; 3.1.1.4; 3.1.1.5	PF00657;	IPR001087;IPR008265;IPR035547;IPR038885;IPR036514;		calcium-independent phospholipase A2 activity [GO:0047499]; lysophospholipase activity [GO:0004622]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	diacylglycerol catabolic process [GO:0046340]; phosphatidylcholine catabolic process [GO:0034638]; phosphatidylethanolamine catabolic process [GO:0046338]; phosphatidylglycerol catabolic process [GO:0034478]; phospholipid metabolic process [GO:0006644]; positive regulation of acrosome reaction [GO:2000344]; retinol metabolic process [GO:0042572]; triglyceride catabolic process [GO:0019433]	reviewed		
P0C548	PLPL2_RAT	Patatin-like phospholipase domain-containing protein 2 (EC 3.1.1.3) (Adipose triglyceride lipase) (Calcium-independent phospholipase A2-zeta) (iPLA2-zeta) (EC 3.1.1.4)	Pnpla2	Rattus norvegicus (Rat)	10116	478	3.1.1.3; 3.1.1.4	PF01734;	IPR016035;IPR033562;IPR033903;IPR002641;		acylglycerol O-acyltransferase activity [GO:0016411]; diolein transacylation activity [GO:0051265]; mono-olein transacylation activity [GO:0051264]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	diacylglycerol biosynthetic process [GO:0006651]; intracellular triglyceride homeostasis [GO:0035356]; lipid catabolic process [GO:0016042]; lipid droplet disassembly [GO:1905691]; lipid droplet fusion [GO:0160077]; lipid droplet organization [GO:0034389]; lipid homeostasis [GO:0055088]; lipid storage [GO:0019915]; negative regulation of triglyceride storage [GO:0010891]; phototransduction, visible light [GO:0007603]; positive regulation of triglyceride catabolic process [GO:0010898]; retinoid metabolic process [GO:0001523]; triglyceride catabolic process [GO:0019433]	reviewed		
P54857	TGL2_YEAST	Triacylglycerol lipase 2 (EC 3.1.1.3) (Lipase 2) (Neutral lipid hydrolase)	TGL2	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	559292	326	3.1.1.3	PF02089;	IPR029058;		triacylglycerol lipase activity [GO:0004806]	lipid metabolic process [GO:0006629]; triglyceride catabolic process [GO:0019433]	reviewed		PGAP1
Q11186	PLPL2_CAEEL	Patatin-like phospholipase domain-containing protein atgl-1 (EC 3.1.1.3) (Adipose triglyceride lipase 1)	atgl-1	Caenorhabditis elegans	6239	621	3.1.1.3	PF01734;	IPR016035;IPR033562;IPR002641;		triacylglycerol lipase activity [GO:0004806]	lipid homeostasis [GO:0055088]; triglyceride catabolic process [GO:0019433]	reviewed		
Q2KI18	PLPL2_BOVIN	Patatin-like phospholipase domain-containing protein 2 (EC 3.1.1.3) (Adipose triglyceride lipase) (Calcium-independent phospholipase A2-zeta) (iPLA2-zeta) (EC 3.1.1.4)	PNPLA2	Bos taurus (Bovine)	9913	486	3.1.1.3; 3.1.1.4	PF01734;	IPR016035;IPR033562;IPR033903;IPR002641;		diolein transacylation activity [GO:0051265]; mono-olein transacylation activity [GO:0051264]; phospholipase A2 activity [GO:0004623]; retinyl-palmitate esterase activity [GO:0050253]; triacylglycerol lipase activity [GO:0004806]	diacylglycerol biosynthetic process [GO:0006651]; intracellular triglyceride homeostasis [GO:0035356]; lipid droplet fusion [GO:0160077]; lipid homeostasis [GO:0055088]; negative regulation of triglyceride storage [GO:0010891]; positive regulation of triglyceride catabolic process [GO:0010898]; triglyceride catabolic process [GO:0019433]	reviewed		
Q64285	CEL_MOUSE	Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (EC 3.1.1.6) (Bile salt-stimulated lipase) (BSSL) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase)	Cel	Mus musculus (Mouse)	10090	599	3.1.1.13; 3.1.1.3; 3.1.1.6	PF00135;	IPR029058;IPR002018;IPR019826;IPR019819;IPR051093;		acetylesterase activity [GO:0008126]; sterol ester esterase activity [GO:0004771]; triacylglycerol lipase activity [GO:0004806]	ceramide catabolic process [GO:0046514]; intestinal cholesterol absorption [GO:0030299]; pancreatic juice secretion [GO:0030157]	reviewed		Cholesterol_esterase
Q8VBX1	LIPG_RAT	Endothelial lipase (EC 3.1.1.3) (Endothelial-derived lipase) (EDL) (Phospholipase A1) (EC 3.1.1.32)	Lipg	Rattus norvegicus (Rat)	10116	493	3.1.1.3; 3.1.1.32	PF00151;PF01477;	IPR029058;IPR013818;IPR016272;IPR033906;IPR002330;IPR001024;IPR036392;IPR000734;		heparin binding [GO:0008201]; lipoprotein lipase activity [GO:0004465]; phospholipase A1 activity [GO:0008970]; phospholipase activity [GO:0004620]; triacylglycerol lipase activity [GO:0004806]	cholesterol homeostasis [GO:0042632]; fatty acid biosynthetic process [GO:0006633]; high-density lipoprotein particle remodeling [GO:0034375]; phospholipid homeostasis [GO:0055091]; positive regulation of cholesterol transport [GO:0032376]; positive regulation of high-density lipoprotein particle clearance [GO:0010983]; regulation of lipoprotein metabolic process [GO:0050746]; response to nutrient [GO:0007584]; reverse cholesterol transport [GO:0043691]; triglyceride catabolic process [GO:0019433]	reviewed		Lipoprotein_Lipase
Q99PG0	AAAD_MOUSE	Arylacetamide deacetylase (EC 3.1.1.3)	Aadac	Mus musculus (Mouse)	10090	398	3.1.1.3	PF07859;	IPR013094;IPR029058;IPR017157;IPR050300;IPR002168;IPR033140;		deacetylase activity [GO:0019213]; lipase activity [GO:0016298]; serine hydrolase activity [GO:0017171]; triacylglycerol lipase activity [GO:0004806]	lipid metabolic process [GO:0006629]; positive regulation of triglyceride catabolic process [GO:0010898]	reviewed		Arylacetamide_deacetylase
P04634	LIPF_RAT	Gastric triacylglycerol lipase (GL) (Gastric lipase) (EC 3.1.1.3) (Lingual lipase)	Lipf	Rattus norvegicus (Rat)	10116	395	3.1.1.3	PF04083;	IPR029058;IPR006693;IPR025483;		lipase activity [GO:0016298]; malate dehydrogenase activity [GO:0016615]; triacylglycerol lipase activity [GO:0004806]	lipid catabolic process [GO:0016042]; malate metabolic process [GO:0006108]	reviewed		Acidic_Lipase
P30122	CEL_BOVIN	Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (EC 3.1.1.6) (Bile salt-stimulated lipase) (BSSL) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase)	CEL	Bos taurus (Bovine)	9913	597	3.1.1.13; 3.1.1.3; 3.1.1.6	PF00135;	IPR029058;IPR002018;IPR019826;IPR019819;IPR051093;	1AKN;1AQL;2BCE;	acetylesterase activity [GO:0008126]; retinyl-palmitate esterase activity [GO:0050253]; sterol ester esterase activity [GO:0004771]; triacylglycerol lipase activity [GO:0004806]	ceramide catabolic process [GO:0046514]; pancreatic juice secretion [GO:0030157]	reviewed		Cholesterol_esterase
P40308	TGL3_YEAST	Triacylglycerol lipase 3 (EC 3.1.1.3) (Lipase 3)	TGL3	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	559292	642	3.1.1.3	PF11815;PF01734;	IPR016035;IPR050301;IPR002641;IPR021771;		lysophosphatidylethanolamine acyltransferase activity [GO:0071618]; triacylglycerol lipase activity [GO:0004806]	cell budding [GO:0007114]; lipid metabolic process [GO:0006629]; triglyceride catabolic process [GO:0019433]	reviewed		
